# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
16 0.775 0 0
17 0.825 0 0
18 0.875 0.000883032 0.000390625
19 0.925 0.125835 0.0625977
20 0.975 1.16036 0.699902
21 1.025 2.62083 2.29072
22 1.075 2.97309 4.27568
23 1.125 2.48781 6.09473
24 1.175 1.85981 7.57812
25 1.225 1.34973 8.74824
26 1.275 1.02197 9.70801
27 1.325 0.791768 10.511
28 1.375 0.680428 11.2542
29 1.425 0.603802 11.9625
30 1.475 0.552297 12.6566
31 1.525 0.537249 13.3784
32 1.575 0.578304 14.2071
33 1.625 0.642496 15.1872
34 1.675 0.726247 16.3643
35 1.725 0.816393 17.7676
36 1.775 0.936581 19.4722
37 1.825 1.06367 21.5187
38 1.875 1.1684 23.8915
39 1.925 1.24628 26.5593
40 1.975 1.28765 29.4606
41 2.025 1.29341 32.5244
42 2.075 1.27647 35.6992
43 2.125 1.22838 38.9034
44 2.175 1.13839 42.0143
45 2.225 1.04286 44.9966
46 2.275 0.955784 47.8541
47 2.325 0.889693 50.6322
48 2.375 0.835394 53.3542
49 2.425 0.811104 56.1095
50 2.475 0.811314 58.9803
