# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
25 1.96 1.17323 27.0527
26 2.04 1.21996 31.4125
27 2.12 1.1768 35.9543
28 2.2 1.09405 40.5014
29 2.28 1.00428 44.9844
30 2.36 0.931489 49.4394
31 2.44 0.89426 54.0111
32 2.52 0.893904 58.8856
33 2.6 0.910068 64.1684
34 2.68 0.957065 70.071
35 2.76 1.00018 76.6133
36 2.84 1.05113 83.8932
37 2.92 1.05786 91.6382
38 3 1.05791 99.8138
39 3.08 1.049 108.359
40 3.16 1.02379 117.137
41 3.24 0.994467 126.101
42 3.32 0.9721 135.301
43 3.4 0.96615 144.892
44 3.48 0.967807 154.956
45 3.56 0.975171 165.568
46 3.64 0.988917 176.818
47 3.72 1.00016 188.703
48 3.8 1.01954 201.344
49 3.88 1.02314 214.57
50 3.96 1.01764 228.272
98000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000644274 0.000390625
12 0.92 0.303633 0.221191
13 1 1.92236 1.87266
14 1.08 2.46627 4.34375
15 1.16 1.85398 6.48662
16 1.24 1.2782 8.17471
17 1.32 0.932043 9.56953
18 1.4 0.774528 10.8733
19 1.48 0.688354 12.1683
20 1.56 0.664482 13.557
21 1.64 0.722081 15.2249
22 1.72 0.819578 17.3071
23 1.8 0.936096 19.9117
24 1.88 1.08185 23.1953
25 1.96 1.1758 27.0742
26 2.04 1.21446 31.4144
27 2.12 1.18064 35.971
28 2.2 1.09858 40.5369
29 2.28 1.00104 45.0055
30 2.36 0.923954 49.4244
31 2.44 0.896476 54.0075
32 2.52 0.886974 58.8442
33 2.6 0.912625 64.1418
34 2.68 0.962972 70.0809
35 2.76 1.00339 76.6441
36 2.84 1.04088 83.853
37 2.92 1.06599 91.6576
38 3 1.06205 99.8652
39 3.08 1.05146 108.43
40 3.16 1.01589 117.141
41 3.24 0.992321 126.085
42 3.32 0.974969 135.313
43 3.4 0.961388 144.856
44 3.48 0.962915 154.869
45 3.56 0.974014 165.468
46 3.64 0.997775 176.82
47 3.72 1.00514 188.763
48 3.8 1.02075 201.42
49 3.88 1.02303 214.644
50 3.96 1.02016 228.38
99000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000322137 0.000195313
12 0.92 0.30323 0.220703
13 1 1.94828 1.89443
14 1.08 2.45799 4.35723
15 1.16 1.82939 6.47168
16 1.24 1.28633 8.17051
17 1.32 0.943137 9.58193
18 1.4 0.765246 10.8701
19 1.48 0.680567 12.1504
20 1.56 0.68107 13.5738
21 1.64 0.709609 15.2129
22 1.72 0.821538 17.3001
23 1.8 0.944344 19.9276
24 1.88 1.0738 23.1868
25 1.96 1.17992 27.0793
26 2.04 1.21878 31.4349
27 2.12 1.1751 35.9701
28 2.2 1.08526 40.4807
29 2.28 1.00937 44.9864
30 2.36 0.928487 49.4271
31 2.44 0.893955 53.9973
32 2.52 0.893349 58.8687
33 2.6 0.913668 64.1724
34 2.68 0.955514 70.0654
35 2.76 1.00464 76.6369
36 2.84 1.04277 83.8589
37 2.92 1.06299 91.6415
38 3 1.06343 99.8598
39 3.08 1.04585 108.379
40 3.16 1.01668 117.096
41 3.24 1.00184 126.127
42 3.32 0.976186 135.366
43 3.4 0.960561 144.901
44 3.48 0.961966 154.904
45 3.56 0.971779 165.479
46 3.64 0.991887 176.764
47 3.72 1.00614 188.719
48 3.8 1.01911 201.355
49 3.88 1.02245 214.572
50 3.96 1.02318 228.349
100000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000805343 0.000488281
12 0.92 0.304841 0.222168
13 1 1.92827 1.87871
14 1.08 2.46169 4.34521
15 1.16 1.84384 6.47637
16 1.24 1.28707 8.17617
17 1.32 0.944311 9.58936
18 1.4 0.769365 10.8845
19 1.48 0.675636 12.1555
20 1.56 0.671771 13.5595
21 1.64 0.725802 15.2359
22 1.72 0.808085 17.289
23 1.8 0.946309 19.922
24 1.88 1.08284 23.2086
25 1.96 1.17314 27.0787
26 2.04 1.21742 31.4294
27 2.12 1.17181 35.952
28 2.2 1.09506 40.5032
29 2.28 0.999484 44.9648
30 2.36 0.934 49.4318
31 2.44 0.894661 54.0057
32 2.52 0.88889 58.8528
33 2.6 0.913466 64.1553
34 2.68 0.967785 70.124
35 2.76 0.999434 76.6614
36 2.84 1.04 83.8643
37 2.92 1.06253 91.6435
38 3 1.0585 99.8236
39 3.08 1.04534 108.339
40 3.16 1.02389 117.118
41 3.24 0.996774 126.103
42 3.32 0.978044 135.359
43 3.4 0.963316 144.921
44 3.48 0.964126 154.947
45 3.56 0.969643 165.499
46 3.64 0.989484 176.756
47 3.72 1.00628 188.713
48 3.8 1.01613 201.312
49 3.88 1.025 214.562
50 3.96 1.02227 228.327
