# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.390571 0.493066
8 1.05 2.36037 4.4583
9 1.19 1.60293 7.91592
10 1.33 0.911768 10.3721
11 1.47 0.678644 12.605
12 1.61 0.697446 15.3573
13 1.75 0.873372 19.429
14 1.89 1.10446 25.4344
15 2.03 1.21338 33.0451
16 2.17 1.11732 41.0529
17 2.31 0.964157 48.8831
18 2.45 0.888724 57.0018
19 2.59 0.918484 66.3783
20 2.73 0.992359 77.6336
21 2.87 1.05576 90.8673
22 3.01 1.05941 105.474
23 3.15 1.02209 120.907
24 3.29 0.976915 136.997
25 3.43 0.960276 154.189
26 3.57 0.979175 173.179
27 3.71 1.0068 194.265
28 3.85 1.0248 217.379
29 3.99 1.01737 242.025
30 4.13 1.00371 268.075
31 4.27 0.986844 295.454
32 4.41 0.986254 324.639
33 4.55 0.99434 355.962
34 4.69 1.00834 389.71
35 4.83 1.01111 425.602
36 4.97 1.00307 463.301
37 5.11 1.00013 503.038
38 5.25 0.996383 544.825
39 5.39 0.993966 588.763
40 5.53 0.999186 635.256
41 5.67 1.00346 684.342
42 5.81 1.00485 735.952
43 5.95 1.00133 789.891
44 6.09 0.999701 846.305
45 6.23 0.99841 905.267
46 6.37 0.997717 966.866
47 6.51 1.00093 1031.41
48 6.65 1.00292 1098.89
49 6.79 1.00153 1169.15
50 6.93 1.001 1242.29
97000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.396141 0.500098
8 1.05 2.37566 4.49102
9 1.19 1.58731 7.91494
10 1.33 0.902995 10.3475
11 1.47 0.690041 12.6179
12 1.61 0.704994 15.4
13 1.75 0.865265 19.4339
14 1.89 1.09961 25.4129
15 2.03 1.22211 33.0784
16 2.17 1.1166 41.0811
17 2.31 0.956365 48.8479
18 2.45 0.896239 57.0353
19 2.59 0.918302 66.41
20 2.73 0.989475 77.6325
21 2.87 1.05319 90.8341
22 3.01 1.06118 105.465
23 3.15 1.02141 120.888
24 3.29 0.977294 136.985
25 3.43 0.963565 154.235
26 3.57 0.978103 173.204
27 3.71 1.00695 194.294
28 3.85 1.02201 217.345
29 3.99 1.01948 242.042
30 4.13 0.999795 267.99
31 4.27 0.992304 295.52
32 4.41 0.987221 324.735
33 4.55 0.995208 356.085
34 4.69 1.00487 389.717
35 4.83 1.00872 425.523
36 4.97 1.00497 463.295
37 5.11 1.00001 503.027
38 5.25 0.995121 544.76
39 5.39 0.998174 588.884
40 5.53 0.998531 635.347
41 5.67 1.00308 684.414
42 5.81 1.00293 735.926
43 5.95 0.999678 789.776
44 6.09 1.00098 846.262
45 6.23 0.999426 905.284
46 6.37 0.999745 967.008
47 6.51 0.999471 1031.46
48 6.65 1.00222 1098.89
49 6.79 0.999021 1168.97
50 6.93 1.00314 1242.27
98000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.397765 0.502148
8 1.05 2.36078 4.46807
9 1.19 1.60239 7.92451
10 1.33 0.909666 10.375
11 1.47 0.686004 12.6321
12 1.61 0.694105 15.3713
13 1.75 0.86891 19.4222
14 1.89 1.09658 25.3847
15 2.03 1.22143 33.0459
16 2.17 1.12349 41.0979
17 2.31 0.960045 48.8947
18 2.45 0.890627 57.0308
19 2.59 0.912448 66.3457
20 2.73 0.990077 77.5751
21 2.87 1.05781 90.8345
22 3.01 1.06299 105.49
23 3.15 1.02081 120.904
24 3.29 0.978285 137.017
25 3.43 0.959376 154.193
26 3.57 0.978218 173.164
27 3.71 1.01024 194.323
28 3.85 1.02016 217.332
29 3.99 1.01874 242.01
30 4.13 1.00254 268.031
31 4.27 0.98941 295.48
32 4.41 0.986687 324.679
33 4.55 0.99606 356.056
34 4.69 1.00639 389.738
35 4.83 1.009 425.555
36 4.97 1.00414 463.295
37 5.11 0.998456 502.965
38 5.25 0.99703 544.779
39 5.39 0.995634 588.791
40 5.53 1.00136 635.385
41 5.67 1.00216 684.407
42 5.81 1.00571 736.062
43 5.95 0.998585 789.853
44 6.09 0.999242 846.241
45 6.23 0.999207 905.25
46 6.37 0.998853 966.919
47 6.51 1.00334 1031.62
48 6.65 1.00085 1098.96
49 6.79 1.00009 1169.12
50 6.93 0.999214 1242.13
99000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.399467 0.504297
8 1.05 2.36462 4.47666
9 1.19 1.59682 7.92109
10 1.33 0.900784 10.3477
11 1.47 0.694612 12.6331
12 1.61 0.694081 15.3722
13 1.75 0.873498 19.4444
14 1.89 1.09749 25.4119
15 2.03 1.21926 33.0596
16 2.17 1.12393 41.1147
17 2.31 0.95859 48.8997
18 2.45 0.889729 57.0275
19 2.59 0.914466 66.3631
20 2.73 0.9887 77.5769
21 2.87 1.06195 90.8882
22 3.01 1.0601 105.504
23 3.15 1.02133 120.925
24 3.29 0.979743 137.063
25 3.43 0.957205 154.199
26 3.57 0.976783 173.143
27 3.71 1.00859 194.267
28 3.85 1.02433 217.37
29 3.99 1.0206 242.094
30 4.13 1.00121 268.079
31 4.27 0.987182 295.467
32 4.41 0.986815 324.67
33 4.55 0.994392 355.994
34 4.69 1.00787 389.726
35 4.83 1.01031 425.589
36 4.97 1.00546 463.379
37 5.11 0.998844 503.065
38 5.25 0.994322 544.765
39 5.39 0.996003 588.793
40 5.53 1.00052 635.348
41 5.67 1.00229 684.376
42 5.81 1.00501 735.995
43 5.95 1.00164 789.95
44 6.09 0.998564 846.301
45 6.23 0.999485 905.326
46 6.37 0.997908 966.936
47 6.51 1.00033 1031.44
48 6.65 1.00185 1098.85
49 6.79 1.0007 1169.05
50 6.93 1.00179 1242.25
100000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.400782 0.505957
8 1.05 2.35375 4.46006
9 1.19 1.59986 7.91104
10 1.33 0.917677 10.3831
11 1.47 0.684342 12.6348
12 1.61 0.691556 15.3639
13 1.75 0.874377 19.4402
14 1.89 1.09845 25.4129
15 2.03 1.2168 33.0451
16 2.17 1.12047 41.0755
17 2.31 0.964193 48.906
18 2.45 0.890637 57.0421
19 2.59 0.912343 66.356
20 2.73 0.988433 77.5667
21 2.87 1.05827 90.8319
22 3.01 1.06374 105.498
23 3.15 1.02183 120.927
24 3.29 0.97615 137.005
25 3.43 0.960985 154.209
26 3.57 0.976431 173.146
27 3.71 1.00682 194.233
28 3.85 1.02661 217.388
29 3.99 1.01934 242.081
30 4.13 1.00126 268.068
31 4.27 0.987879 295.475
32 4.41 0.984542 324.61
33 4.55 0.994752 355.946
34 4.69 1.00916 389.722
35 4.83 1.01054 425.593
36 4.97 1.00423 463.336
37 5.11 0.999508 503.048
38 5.25 0.993854 544.729
39 5.39 0.996712 588.788
40 5.53 0.996757 635.168
41 5.67 1.00712 684.433
42 5.81 1.00474 736.038
43 5.95 1.00103 789.96
44 6.09 0.997226 846.235
45 6.23 0.998625 905.209
46 6.37 0.999435 966.914
47 6.51 1.00059 1031.44
48 6.65 1.00212 1098.86
49 6.79 1.00279 1169.21
50 6.93 0.999214 1242.22
