# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 20
4 1.75 1.13122 1.06016
5 2.25 1.01136 1.94453
6 2.75 0.977987 3.22031
7 3.25 0.910605 4.87812
8 3.75 0.97679 7.24453
9 4.25 0.9521 10.2063
10 4.75 0.983395 14.0266
11 5.25 1.00502 18.7953
12 5.75 0.963959 24.2812
13 6.25 0.989929 30.9367
14 6.75 0.950295 38.3883
15 7.25 1.0322 47.725
16 7.75 1.03896 58.4633
17 8.25 1.00826 70.2719
18 8.75 1.01229 83.6078
19 9.25 0.961984 97.7703
20 9.75 1.04245 114.821
235000 20
1 0.25 0 0
2 0.75 0.202425 0.0203125
3 1.25 1.65505 0.471094
4 1.75 1.09293 1.05078
5 2.25 0.994383 1.92031
6 2.75 1.01033 3.23828
7 3.25 0.90803 4.89141
8 3.75 0.973565 7.25
9 4.25 0.953858 10.2172
10 4.75 0.983395 14.0375
11 5.25 1.01243 18.8414
12 5.75 0.959017 24.2992
13 6.25 0.982376 30.9039
14 6.75 0.95438 38.3875
15 7.25 1.03496 47.7492
16 7.75 1.03994 58.4977
17 8.25 1.00673 70.2883
18 8.75 1.0085 83.5742
19 9.25 0.963417 97.7578
20 9.75 1.04828 114.904
236000 20
1 0.25 0 0
2 0.75 0.0233567 0.00234375
3 1.25 1.72676 0.472656
4 1.75 1.06789 1.03906
5 2.25 1.02923 1.93906
6 2.75 0.994157 3.23594
7 3.25 0.920046 4.91094
8 3.75 0.962923 7.24375
9 4.25 0.96089 10.2328
10 4.75 0.98983 14.0781
11 5.25 0.998105 18.8141
12 5.75 0.963548 24.2977
13 6.25 0.983771 30.9117
14 6.75 0.950096 38.3617
15 7.25 1.04317 47.7977
16 7.75 1.04032 58.55
17 8.25 1.00086 70.2719
18 8.75 1.01075 83.5875
19 9.25 0.966442 97.8156
20 9.75 1.04336 114.881
237000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 1.67513 0.45625
4 1.75 1.09587 1.0375
5 2.25 1.02297 1.93203
6 2.75 0.969603 3.19687
7 3.25 0.929916 4.88984
8 3.75 0.959698 7.21484
9 4.25 0.982991 10.2727
10 4.75 0.977965 14.0719
11 5.25 1.00502 18.8406
12 5.75 0.957645 24.2906
13 6.25 0.990394 30.9492
14 6.75 0.945114 38.3602
15 7.25 1.04075 47.7742
16 7.75 1.04962 58.6227
17 8.25 0.994056 70.2648
18 8.75 1.01722 83.6656
19 9.25 0.964531 97.8656
20 9.75 1.03868 114.855
238000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 1.65792 0.451562
4 1.75 1.10618 1.03828
5 2.25 1.04263 1.95
6 2.75 0.936065 3.17109
7 3.25 0.938069 4.87891
8 3.75 0.97034 7.22969
9 4.25 0.986256 10.2977
10 4.75 0.97515 14.0859
11 5.25 1.0098 18.8773
12 5.75 0.952016 24.2953
13 6.25 1.00143 31.0281
14 6.75 0.931365 38.3312
15 7.25 1.04075 47.7453
16 7.75 1.05166 58.6148
17 8.25 0.995257 70.2711
18 8.75 1.01544 83.6484
19 9.25 0.971483 97.9508
20 9.75 1.02793 114.764
239000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 1.678 0.457031
4 1.75 1.11649 1.04922
5 2.25 1.0462 1.96406
6 2.75 0.913906 3.15625
7 3.25 0.941502 4.87031
8 3.75 0.996138 7.28359
9 4.25 0.972945 10.3102
10 4.75 0.979172 14.1141
11 5.25 1.00601 18.8875
12 5.75 0.949683 24.2922
13 6.25 1.00748 31.0656
14 6.75 0.929472 38.3539
15 7.25 1.03989 47.7602
16 7.75 1.05241 58.6375
17 8.25 0.993189 70.2695
18 8.75 1.01241 83.607
19 9.25 0.9787 98.0156
20 9.75 1.01528 114.622
240000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 1.72102 0.46875
4 1.75 1.08998 1.04688
5 2.25 1.01761 1.93672
6 2.75 0.928279 3.14766
7 3.25 0.965962 4.90625
8 3.75 0.984207 7.29063
9 4.25 0.963904 10.2891
10 4.75 0.982188 14.1047
11 5.25 1.00222 18.8602
12 5.75 0.945702 24.2422
13 6.25 1.00945 31.0289
14 6.75 0.944915 38.4383
15 7.25 1.03704 47.8188
16 7.75 1.0447 58.6164
17 8.25 0.991655 70.2305
18 8.75 1.01182 83.5602
19 9.25 0.983104 98.0336
20 9.75 1.01461 114.629
241000 20
1 0.25 0 0
2 0.75 0.0311423 0.003125
3 1.25 1.72963 0.474219
4 1.75 1.07672 1.04531
5 2.25 1.02655 1.94297
6 2.75 0.911511 3.13203
7 3.25 0.977978 4.9125
8 3.75 0.967115 7.25547
9 4.25 0.959132 10.2391
10 4.75 1.00029 14.125
11 5.25 0.987238 18.8094
12 5.75 0.939936 24.1586
13 6.25 1.02142 31.0258
14 6.75 0.95159 38.4875
15 7.25 1.03522 47.8516
16 7.75 1.04871 58.6906
17 8.25 0.989587 70.2805
18 8.75 1.00322 83.4969
19 9.25 0.985599 98.007
20 9.75 1.01934 114.68
242000 20
1 0.25 0 0
2 0.75 0.108998 0.0109375
3 1.25 1.67513 0.467187
4 1.75 1.07378 1.03672
5 2.25 1.0471 1.95234
6 2.75 0.909714 3.13906
7 3.25 0.977549 4.91875
8 3.75 0.964213 7.25469
9 4.25 0.956369 10.2297
10 4.75 1.0023 14.1234
11 5.25 0.984933 18.7969
12 5.75 0.933758 24.1109
13 6.25 1.02735 31.018
14 6.75 0.957668 38.5273
15 7.25 1.02512 47.8
16 7.75 1.05922 58.7477
17 8.25 0.984517 70.2781
18 8.75 1.00328 83.4953
19 9.25 0.987084 98.0273
20 9.75 1.02215 114.746
243000 20
1 0.25 0 0
2 0.75 0.225782 0.0226563
3 1.25 1.67513 0.478906
4 1.75 1.05021 1.03594
5 2.25 1.05514 1.95859
6 2.75 0.922889 3.1625
7 3.25 0.980124 4.94688
8 3.75 0.956473 7.26406
9 4.25 0.944063 10.2008
10 4.75 1.0033 14.0984
11 5.25 0.986909 18.7812
12 5.75 0.940073 24.1313
13 6.25 1.02433 31.018
14 6.75 0.966635 38.5977
15 7.25 1.00931 47.7273
16 7.75 1.06564 58.7414
17 8.25 0.986719 70.2977
18 8.75 0.99984 83.4695
19 9.25 0.989578 98.0383
20 9.75 1.02015 114.724
244000 20
1 0.25 0 0
2 0.75 0.179068 0.0179687
3 1.25 1.70955 0.483594
4 1.75 1.01928 1.02422
5 2.25 1.05782 1.94922
6 2.75 0.932472 3.16562
7 3.25 0.989564 4.96719
8 3.75 0.951959 7.27344
9 4.25 0.940547 10.1992
10 4.75 1.00371 14.0984
11 5.25 0.982299 18.7594
12 5.75 0.941446 24.1172
13 6.25 1.02584 31.0141
14 6.75 0.969126 38.6133
15 7.25 1.01035 47.7523
16 7.75 1.05717 58.6789
17 8.25 0.995057 70.3328
18 8.75 1.00387 83.5578
19 9.25 0.984909 98.0578
20 9.75 1.01743 114.699
245000 20
1 0.25 0 0
2 0.75 0.202425 0.0203125
3 1.25 1.70094 0.483594
4 1.75 1.01486 1.02188
5 2.25 1.03816 1.92969
6 2.75 0.967207 3.19141
7 3.25 0.983557 4.98203
8 3.75 0.947444 7.27734
9 4.25 0.955114 10.2484
10 4.75 0.989629 14.093
11 5.25 0.97456 18.7172
12 5.75 0.95586 24.157
13 6.25 1.02409 31.0422
14 6.75 0.971019 38.6562
15 7.25 1.00681 47.7633
16 7.75 1.05392 58.6562
17 8.25 0.998526 70.3508
18 8.75 1.00429 83.5812
19 9.25 0.979496 98.0016
20 9.75 1.02115 114.704
246000 20
1 0.25 0 0
2 0.75 0.116784 0.0117188
3 1.25 1.76118 0.491406
4 1.75 0.994238 1.01875
5 2.25 1.03369 1.92266
6 2.75 0.981581 3.20312
7 3.25 0.979694 4.98672
8 3.75 0.936157 7.25469
9 4.25 0.971689 10.2773
10 4.75 0.980781 14.0875
11 5.25 0.974066 18.7094
12 5.75 0.962312 24.1859
13 6.25 1.02433 31.0727
14 6.75 0.967033 38.6555
15 7.25 1.01734 47.8578
16 7.75 1.03737 58.5797
17 8.25 1.0102 70.4109
18 8.75 1.00227 83.6148
19 9.25 0.975781 97.9805
20 9.75 1.02402 114.73
247000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 1.76691 0.489063
4 1.75 0.997184 1.01797
5 2.25 1.03727 1.925
6 2.75 0.968405 3.18828
7 3.25 0.993856 4.99766
8 3.75 0.930675 7.25234
9 4.25 0.970936 10.2727
10 4.75 0.981384 14.0852
11 5.25 0.971597 18.6953
12 5.75 0.969725 24.2141
13 6.25 1.01793 31.0578
14 6.75 0.977694 38.7242
15 7.25 1.01372 47.8937
16 7.75 1.02815 58.5203
17 8.25 1.0146 70.4031
18 8.75 1.00429 83.6336
19 9.25 0.971271 97.9328
20 9.75 1.02602 114.715
248000 20
1 0.25 0 0
2 0.75 0.116784 0.0117188
3 1.25 1.70955 0.477344
4 1.75 1.03106 1.02422
5 2.25 1.03101 1.92578
6 2.75 0.969603 3.19062
7 3.25 0.983557 4.98125
8 3.75 0.941962 7.26328
9 4.25 0.975457 10.2977
10 4.75 0.96972 14.0648
11 5.25 0.972914 18.6812
12 5.75 0.966568 24.182
13 6.25 1.02456 31.0703
14 6.75 0.978391 38.7422
15 7.25 1.01708 47.9422
16 7.75 1.01862 58.4703
17 8.25 1.01267 70.3305
18 8.75 1.0082 83.6125
19 9.25 0.97541 97.9727
20 9.75 1.02411 114.723
249000 20
1 0.25 0 0
2 0.75 0.116784 0.0117188
3 1.25 1.66078 0.464062
4 1.75 1.09293 1.04375
5 2.25 0.99349 1.9125
6 2.75 0.973196 3.18203
7 3.25 0.976261 4.95937
8 3.75 0.957763 7.27969
9 4.25 0.963401 10.2766
10 4.75 0.983797 14.0984
11 5.25 0.958425 18.6461
12 5.75 0.972471 24.1805
13 6.25 1.03455 31.1359
14 6.75 0.969126 38.7352
15 7.25 1.02209 47.9805
16 7.75 1.01537 58.475
17 8.25 1.00746 70.2742
18 8.75 1.01573 83.6555
19 9.25 0.978806 98.0656
20 9.75 1.02297 114.798
250000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 1.67513 0.464062
4 1.75 1.08998 1.04219
5 2.25 0.989023 1.90703
6 2.75 0.979784 3.18516
7 3.25 0.965533 4.94297
8 3.75 0.956473 7.26016
9 4.25 0.964406 10.2602
10 4.75 0.999282 14.1422
11 5.25 0.951674 18.6578
12 5.75 0.979197 24.2305
13 6.25 1.03037 31.1578
14 6.75 0.964343 38.7195
15 7.25 1.02296 47.9727
16 7.75 1.02067 58.5219
17 8.25 1.0056 70.2992
18 8.75 1.01733 83.7016
19 9.25 0.981831 98.1562
20 9.75 1.01848 114.815
251000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 1.6866 0.467187
4 1.75 1.08703 1.04375
5 2.25 0.99617 1.91484
6 2.75 0.971998 3.18281
7 3.25 0.957809 4.92656
8 3.75 0.955506 7.24141
9 4.25 0.969178 10.2562
10 4.75 1.0025 14.1508
11 5.25 0.954144 18.6781
12 5.75 0.976589 24.2359
13 6.25 1.02502 31.1273
14 6.75 0.964941 38.6938
15 7.25 1.02512 47.9664
16 7.75 1.02044 58.5133
17 8.25 1.005 70.2836
18 8.75 1.01894 83.707
19 9.25 0.985864 98.2211
20 9.75 1.01642 114.846
252000 20
1 0.25 0 0
2 0.75 0.0233567 0.00234375
3 1.25 1.72102 0.471094
4 1.75 1.06936 1.03828
5 2.25 0.99617 1.90938
6 2.75 0.961817 3.16406
7 3.25 0.955234 4.90313
8 3.75 0.973565 7.26172
9 4.25 0.964406 10.2617
10 4.75 0.999684 14.1453
11 5.25 0.945417 18.6313
12 5.75 0.987297 24.25
13 6.25 1.02572 31.1461
14 6.75 0.956472 38.6461
15 7.25 1.03324 47.9922
16 7.75 1.01885 58.5227
17 8.25 1.00073 70.243
18 8.75 1.01662 83.6359
19 9.25 0.993824 98.2672
20 9.75 1.02182 114.98
253000 20
1 0.25 0 0
2 0.75 0.0155711 0.0015625
3 1.25 1.73823 0.475
4 1.75 1.04285 1.02812
5 2.25 0.997957 1.90078
6 2.75 0.947444 3.13672
7 3.25 0.975832 4.91328
8 3.75 0.951636 7.21875
9 4.25 0.989521 10.2969
10 4.75 0.996869 14.1695
11 5.25 0.936856 18.6148
12 5.75 0.990179 24.25
13 6.25 1.02154 31.118
14 6.75 0.949398 38.5625
15 7.25 1.03643 47.9375
16 7.75 1.02475 58.5289
17 8.25 0.997658 70.2133
18 8.75 1.01722 83.6141
19 9.25 0.99929 98.3258
20 9.75 1.02149 115.034
254000 20
1 0.25 0 0
2 0.75 0.124569 0.0125
3 1.25 1.678 0.469531
4 1.75 1.04137 1.02188
5 2.25 0.986342 1.88437
6 2.75 0.967806 3.14688
7 3.25 0.965962 4.90547
8 3.75 0.941962 7.1875
9 4.25 0.995297 10.2836
10 4.75 1.00391 14.1836
11 5.25 0.929282 18.593
12 5.75 0.987846 24.2148
13 6.25 1.03025 31.1414
14 6.75 0.946609 38.5641
15 7.25 1.03574 47.9328
16 7.75 1.0289 58.5672
17 8.25 0.991521 70.1797
18 8.75 1.01342 83.5305
19 9.25 1.00826 98.3742
20 9.75 1.01881 115.038
255000 20
1 0.25 0 0
2 0.75 0.155711 0.015625
3 1.25 1.70381 0.479687
4 1.75 1.02222 1.02188
5 2.25 0.968474 1.86875
6 2.75 0.985174 3.15391
7 3.25 0.959096 4.9
8 3.75 0.932287 7.15859
9 4.25 0.994795 10.2531
10 4.75 1.01095 14.1805
11 5.25 0.918086 18.5367
12 5.75 0.995259 24.2008
13 6.25 1.03699 31.1727
14 6.75 0.947904 38.6055
15 7.25 1.0271 47.8961
16 7.75 1.03593 58.6031
17 8.25 0.984651 70.1352
18 8.75 1.0155 83.5133
19 9.25 1.00651 98.3312
20 9.75 1.02158 115.041
256000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 1.73536 0.480469
4 1.75 1.05463 1.03984
5 2.25 0.90236 1.82891
6 2.75 1.01512 3.15313
7 3.25 0.953947 4.88984
8 3.75 0.939704 7.16641
9 4.25 1.00132 10.2812
10 4.75 1.00753 14.1953
11 5.25 0.907877 18.5031
12 5.75 0.996631 24.175
13 6.25 1.04222 31.182
14 6.75 0.948302 38.618
15 7.25 1.02684 47.9062
16 7.75 1.03163 58.5688
17 8.25 0.992789 70.1961
18 8.75 1.01852 83.6141
19 9.25 0.994673 98.2578
20 9.75 1.02478 115.02
257000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 1.7497 0.476563
4 1.75 1.08998 1.05469
5 2.25 0.897893 1.83984
6 2.75 1.00254 3.14766
7 3.25 0.950943 4.87891
8 3.75 0.955828 7.19453
9 4.25 0.991279 10.2781
10 4.75 1.01115 14.2063
11 5.25 0.909359 18.5211
12 5.75 0.994847 24.1828
13 6.25 1.0421 31.1891
14 6.75 0.939933 38.5594
15 7.25 1.03462 47.918
16 7.75 1.028 58.543
17 8.25 0.99439 70.1891
18 8.75 1.01413 83.5492
19 9.25 0.996902 98.2258
20 9.75 1.0266 115.017
258000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 1.75831 0.478906
4 1.75 1.07967 1.05156
5 2.25 0.903254 1.84141
6 2.75 0.997751 3.14297
7 3.25 0.94751 4.86797
8 3.75 0.972597 7.22422
9 4.25 0.980228 10.2734
10 4.75 1.01557 14.2188
11 5.25 0.906889 18.5219
12 5.75 0.990591 24.1594
13 6.25 1.04303 31.1719
14 6.75 0.942324 38.5609
15 7.25 1.04127 47.9797
16 7.75 1.02256 58.5484
17 8.25 0.988253 70.1227
18 8.75 1.01229 83.4586
19 9.25 1.00274 98.2211
20 9.75 1.02918 115.055
259000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 1.74684 0.483594
4 1.75 1.04726 1.03906
5 2.25 0.925589 1.84844
6 2.75 0.994756 3.14609
7 3.25 0.941931 4.86094
8 3.75 0.984529 7.24609
9 4.25 0.969178 10.2609
10 4.75 1.01678 14.2109
11 5.25 0.910841 18.5328
12 5.75 0.977962 24.0984
13 6.25 1.05291 31.1773
14 6.75 0.947007 38.6031
15 7.25 1.0423 48.0312
16 7.75 1.02588 58.6344
17 8.25 0.978113 70.0898
18 8.75 1.01478 83.4586
19 9.25 1.01112 98.3445
20 9.75 1.01895 115.011
260000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 1.70381 0.471875
4 1.75 1.07378 1.04141
5 2.25 0.919335 1.84531
6 2.75 1.00194 3.15234
7 3.25 0.946223 4.875
8 3.75 0.981304 7.25234
9 4.25 0.963401 10.2492
10 4.75 1.01396 14.1883
11 5.25 0.919403 18.5508
12 5.75 0.964097 24.0375
13 6.25 1.05953 31.1609
14 6.75 0.952587 38.6305
15 7.25 1.03989 48.0367
16 7.75 1.02482 58.6289
17 8.25 0.977847 70.0812
18 8.75 1.01484 83.4508
19 9.25 1.01643 98.4148
20 9.75 1.01623 115.037
261000 20
1 0.25 0 0
2 0.75 0.0389278 0.00390625
3 1.25 1.72963 0.475
4 1.75 1.04874 1.03125
5 2.25 0.901467 1.81953
6 2.75 1.0229 3.15391
7 3.25 0.953947 4.89062
8 3.75 0.977112 7.25781
9 4.25 0.959634 10.243
10 4.75 1.01014 14.1672
11 5.25 0.928953 18.575
12 5.75 0.961077 24.0445
13 6.25 1.06197 31.1844
14 6.75 0.959262 38.7062
15 7.25 1.03816 48.0969
16 7.75 1.01673 58.6055
17 8.25 0.979914 70.082
18 8.75 1.01241 83.4195
19 9.25 1.0211 98.4523
20 9.75 1.0168 115.084
262000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 1.78412 0.485938
4 1.75 1.05316 1.04453
5 2.25 0.905934 1.83672
6 2.75 1.01392 3.15937
7 3.25 0.958667 4.90469
8 3.75 0.963568 7.23906
9 4.25 0.975708 10.2742
10 4.75 1.0027 14.1695
11 5.25 0.936691 18.6141
12 5.75 0.957782 24.0648
13 6.25 1.05988 31.1906
14 6.75 0.964343 38.7523
15 7.25 1.03824 48.1437
16 7.75 1.01091 58.5922
17 8.25 0.97878 70.0555
18 8.75 1.01722 83.4562
19 9.25 1.01638 98.4195
20 9.75 1.01752 115.062
263000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 1.84149 0.501563
4 1.75 1.03253 1.04922
5 2.25 0.897893 1.83438
6 2.75 1.0229 3.16875
7 3.25 0.946223 4.89141
8 3.75 0.970985 7.24375
9 4.25 0.976963 10.2828
10 4.75 1.00049 14.1695
11 5.25 0.936526 18.6133
12 5.75 0.964371 24.1016
13 6.25 1.04745 31.1438
14 6.75 0.969723 38.7477
15 7.25 1.03609 48.1195
16 7.75 1.00729 58.5305
17 8.25 0.974711 69.9461
18 8.75 1.02664 83.4711
19 9.25 1.01187 98.368
20 9.75 1.02459 115.127
264000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 1.80994 0.492969
4 1.75 1.05757 1.05391
5 2.25 0.866623 1.81172
6 2.75 1.04746 3.17813
7 3.25 0.927341 4.86641
8 3.75 0.990656 7.26641
9 4.25 0.967922 10.2773
10 4.75 1.0029 14.1734
11 5.25 0.940478 18.6359
12 5.75 0.959978 24.0992
13 6.25 1.04536 31.1273
14 6.75 0.975203 38.7742
15 7.25 1.03557 48.1414
16 7.75 1.00192 58.4969
17 8.25 0.981449 69.9914
18 8.75 1.03252 83.5938
19 9.25 0.999714 98.3117
20 9.75 1.02674 115.105
265000 20
1 0.25 0 0
2 0.75 0.00778557 0.00078125
3 1.25 1.78126 0.485938
4 1.75 1.12091 1.08047
5 2.25 0.846968 1.82109
6 2.75 1.03907 3.17656
7 3.25 0.932061 4.87344
8 3.75 0.994848 7.28359
9 4.25 0.964657 10.2844
10 4.75 1.0033 14.182
11 5.25 0.936197 18.6242
12 5.75 0.964509 24.1133
13 6.25 1.03746 31.0883
14 6.75 0.992539 38.8711
15 7.25 1.02995 48.1875
16 7.75 1.0057 58.582
17 8.25 0.972377 69.9703
18 8.75 1.0369 83.6305
19 9.25 0.994089 98.2656
20 9.75 1.03238 115.152
266000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 1.76405 0.488281
4 1.75 1.1268 1.08594
5 2.25 0.846074 1.82578
6 2.75 1.06063 3.20938
7 3.25 0.911463 4.86875
8 3.75 0.979692 7.24219
9 4.25 0.981484 10.2953
10 4.75 1.0029 14.1914
11 5.25 0.93027 18.6055
12 5.75 0.976314 24.1617
13 6.25 1.02572 31.0578
14 6.75 1.00041 38.9023
15 7.25 1.03134 48.2313
16 7.75 0.997913 58.5453
17 8.25 0.974845 69.9625
18 8.75 1.03922 83.6531
19 9.25 0.991701 98.2531
20 9.75 1.03281 115.146
267000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 1.77265 0.490625
4 1.75 1.09734 1.07266
5 2.25 0.847861 1.81406
6 2.75 1.07561 3.21719
7 3.25 0.917042 4.88672
8 3.75 0.977435 7.25469
9 4.25 0.963904 10.2531
10 4.75 1.01014 14.1773
11 5.25 0.931916 18.5992
12 5.75 0.971235 24.1266
13 6.25 1.03188 31.0641
14 6.75 1.00171 38.9188
15 7.25 1.02719 48.2102
16 7.75 1.00169 58.5633
17 8.25 0.971109 69.9367
18 8.75 1.03773 83.6078
19 9.25 0.993718 98.2375
20 9.75 1.03486 115.164
268000 20
1 0.25 0 0
2 0.75 0.0467134 0.0046875
3 1.25 1.75544 0.482813
4 1.75 1.11502 1.07422
5 2.25 0.844288 1.8125
6 2.75 1.07022 3.20859
7 3.25 0.914038 4.87266
8 3.75 0.989366 7.26953
9 4.25 0.958379 10.2508
10 4.75 1.00833 14.168
11 5.25 0.938996 18.6234
12 5.75 0.966705 24.125
13 6.25 1.02979 31.0484
14 6.75 1.00589 38.9359
15 7.25 1.02183 48.1789
16 7.75 1.0054 58.5703
17 8.25 0.970842 69.9406
18 8.75 1.03216 83.5383
19 9.25 0.999183 98.2484
20 9.75 1.03706 115.211
269000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 1.75544 0.478125
4 1.75 1.13711 1.08125
5 2.25 0.854115 1.82812
6 2.75 1.05225 3.20078
7 3.25 0.928199 4.89062
8 3.75 0.975822 7.25469
9 4.25 0.969178 10.2695
10 4.75 1.00813 14.1859
11 5.25 0.94196 18.6555
12 5.75 0.968627 24.168
13 6.25 1.02467 31.057
14 6.75 1.0043 38.932
15 7.25 1.02175 48.1742
16 7.75 1.00608 58.5727
17 8.25 0.972377 69.9609
18 8.75 1.02647 83.4836
19 9.25 1.00661 98.3031
20 9.75 1.03171 115.178
270000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 1.72389 0.469531
4 1.75 1.16215 1.08594
5 2.25 0.876451 1.85234
6 2.75 1.02051 3.18359
7 3.25 0.954805 4.92188
8 3.75 0.968728 7.26875
9 4.25 0.958379 10.25
10 4.75 1.0204 14.2141
11 5.25 0.940478 18.6766
12 5.75 0.975628 24.2289
13 6.25 1.01468 31.0508
14 6.75 1.00738 38.95
15 7.25 1.02175 48.1922
16 7.75 1.00283 58.557
17 8.25 0.97171 69.9375
18 8.75 1.02149 83.3945
19 9.25 1.01601 98.3523
20 9.75 1.02836 115.173
271000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 1.66939 0.4625
4 1.75 1.19309 1.09531
5 2.25 0.888065 1.87187
6 2.75 0.99835 3.17422
7 3.25 0.9621 4.92578
8 3.75 0.968083 7.27109
9 4.25 0.949086 10.2234
10 4.75 1.01939 14.1836
11 5.25 0.948052 18.682
12 5.75 0.978923 24.2531
13 6.25 1.00922 31.0383
14 6.75 1.00798 38.9422
15 7.25 1.02123 48.1797
16 7.75 1.00101 58.5258
17 8.25 0.975045 69.9453
18 8.75 1.02006 83.3836
19 9.25 1.01606 98.3422
20 9.75 1.02803 115.157
272000 20
1 0.25 0 0
2 0.75 0.14014 0.0140625
3 1.25 1.66365 0.467187
4 1.75 1.15332 1.07891
5 2.25 0.914868 1.87891
6 2.75 0.989366 3.16953
7 3.25 0.941502 4.88359
8 3.75 0.989044 7.27969
9 4.25 0.941803 10.2094
10 4.75 1.01638 14.1578
11 5.25 0.945582 18.6445
12 5.75 0.979609 24.2195
13 6.25 1.00724 30.9914
14 6.75 1.01456 38.9469
15 7.25 1.02425 48.2117
16 7.75 0.993378 58.4789
17 8.25 0.982516 69.9859
18 8.75 1.01698 83.3836
19 9.25 1.02535 98.4789
20 9.75 1.02106 115.18
273000 20
1 0.25 0 0
2 0.75 0.0233567 0.00234375
3 1.25 1.80133 0.492969
4 1.75 1.08262 1.06719
5 2.25 0.909508 1.8625
6 2.75 0.99296 3.15781
7 3.25 0.93764 4.86484
8 3.75 1.00936 7.31016
9 4.25 0.93251 10.2109
10 4.75 1.02201 14.1813
11 5.25 0.936362 18.6242
12 5.75 0.985924 24.2352
13 6.25 1.00225 30.9734
14 6.75 1.02213 38.9883
15 7.25 1.01933 48.2086
16 7.75 1.00343 58.5797
17 8.25 0.981182 70.0711
18 8.75 1.01644 83.4617
19 9.25 1.01935 98.4688
20 9.75 1.02402 115.218
274000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 1.9046 0.51875
4 1.75 1.01633 1.05781
5 2.25 0.897893 1.84297
6 2.75 1.00015 3.14766
7 3.25 0.941502 4.86172
8 3.75 1.01903 7.33047
9 4.25 0.919702 10.1914
10 4.75 1.02201 14.1617
11 5.25 0.938832 18.6164
12 5.75 0.990179 24.2516
13 6.25 0.993183 30.9289
14 6.75 1.02711 38.9828
15 7.25 1.02028 48.2117
16 7.75 1.00774 58.6273
17 8.25 0.980181 70.107
18 8.75 1.02089 83.5563
19 9.25 1.01579 98.5109
20 9.75 1.02445 115.267
275000 20
1 0.25 0 0
2 0.75 0.0155711 0.0015625
3 1.25 1.92181 0.525
4 1.75 0.988347 1.04922
5 2.25 0.89968 1.83594
6 2.75 1.00075 3.14141
7 3.25 0.947081 4.86562
8 3.75 1.01871 7.33359
9 4.25 0.919702 10.1945
10 4.75 1.01195 14.1258
11 5.25 0.938173 18.5773
12 5.75 0.999789 24.2672
13 6.25 0.989465 30.9195
14 6.75 1.03239 39.0148
15 7.25 1.02615 48.2969
16 7.75 0.993227 58.5625
17 8.25 0.992655 70.1883
18 8.75 1.01805 83.6
19 9.25 1.00895 98.4539
20 9.75 1.02688 115.25
276000 20
1 0.25 0 0
2 0.75 0.155711 0.015625
3 1.25 1.83576 0.515625
4 1.75 1.00602 1.04922
5 2.25 0.905934 1.84141
6 2.75 0.962416 3.09687
7 3.25 0.984844 4.88984
8 3.75 1.00549 7.32578
9 4.25 0.941049 10.2531
10 4.75 0.997673 14.1289
11 5.25 0.936856 18.5742
12 5.75 1.00734 24.307
13 6.25 0.982957 30.9156
14 6.75 1.03299 39.0156
15 7.25 1.03229 48.3531
16 7.75 0.994512 58.632
17 8.25 0.990921 70.2375
18 8.75 1.01532 83.6133
19 9.25 1.00916 98.4703
20 9.75 1.02454 115.228
277000 20
1 0.25 0 0
2 0.75 0.225782 0.0226562
3 1.25 1.81281 0.516406
4 1.75 1.02222 1.05859
5 2.25 0.896106 1.84219
6 2.75 0.961817 3.09687
7 3.25 0.980982 4.88281
8 3.75 1.00775 7.32422
9 4.25 0.950342 10.2805
10 4.75 0.998076 14.1578
11 5.25 0.928623 18.5641
12 5.75 1.00212 24.2672
13 6.25 0.987838 30.9086
14 6.75 1.03279 39.007
15 7.25 1.03738 48.3906
16 7.75 1.00011 58.7273
17 8.25 0.982516 70.2344
18 8.75 1.01662 83.6273
19 9.25 1.00762 98.4617
20 9.75 1.02578 115.24
278000 20
1 0.25 0 0
2 0.75 0.217996 0.021875
3 1.25 1.79273 0.510156
4 1.75 1.04432 1.06406
