# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
17 0.825 0 0
18 0.875 0.00871922 0.00351563
19 0.925 0.269179 0.124805
20 0.975 1.31677 0.783984
21 1.025 2.31302 2.06367
22 1.075 2.49671 3.58301
23 1.125 2.15666 5.02031
24 1.175 1.75326 6.29492
25 1.225 1.37356 7.38027
26 1.275 1.11531 8.33496
27 1.325 0.954136 9.21699
28 1.375 0.839809 10.053
29 1.425 0.729124 10.8326
30 1.475 0.689229 11.6222
31 1.525 0.681384 12.4565
32 1.575 0.689878 13.3576
33 1.625 0.71003 14.3448
34 1.675 0.754612 15.4596
35 1.725 0.816156 16.7383
36 1.775 0.887916 18.2112
37 1.825 0.976032 19.9229
38 1.875 1.04886 21.8644
39 1.925 1.12332 24.0561
40 1.975 1.18162 26.4828
41 2.025 1.20934 29.0938
42 2.075 1.21453 31.8472
43 2.125 1.18105 34.6552
44 2.175 1.12158 37.4487
45 2.225 1.06511 40.225
46 2.275 1.01934 43.0027
47 2.325 0.958439 45.7306
48 2.375 0.922982 48.4717
49 2.425 0.907897 51.2827
50 2.475 0.893933 54.1658
