# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
17 0.825 0 0
18 0.875 0.00653649 0.00263672
19 0.925 0.294188 0.135254
20 0.975 1.34075 0.806738
21 1.025 2.27987 2.06865
22 1.075 2.46046 3.5666
23 1.125 2.15628 5.0043
24 1.175 1.73783 6.26826
25 1.225 1.37764 7.35732
26 1.275 1.15814 8.34912
27 1.325 0.950435 9.22813
28 1.375 0.826196 10.051
29 1.425 0.749703 10.8529
30 1.475 0.712779 11.6698
31 1.525 0.679086 12.5018
32 1.575 0.681572 13.3924
33 1.625 0.701287 14.3679
34 1.675 0.741851 15.4643
35 1.725 0.802395 16.722
36 1.775 0.88434 18.1896
37 1.825 0.977265 19.9042
38 1.875 1.05947 21.8662
39 1.925 1.12967 24.0713
40 1.975 1.17634 26.4883
41 2.025 1.21093 29.1039
42 2.075 1.21244 31.8537
43 2.125 1.17252 34.6427
44 2.175 1.12703 37.4511
45 2.225 1.07549 40.2557
46 2.275 1.00649 42.9996
47 2.325 0.969396 45.7599
48 2.375 0.930358 48.5241
49 2.425 0.90809 51.337
50 2.475 0.891928 54.2149
